num;Title;Endereco;nome;Latitude;Longitude
313630;PSF CENTRO X;AVENIDA DONA ZICA;CENTRO;-17.74228;-46.17848
310620;CENTRO DE SAUDE SERRA VERDE;PRACA FABRICIO SOARES DA SILVA;SERRA VERDE;-19.78875;-43.95166
311510;CENTRO ODONTOLOGICO DR SEPTIMIO SALERNO;RUA IRMA PAULINA;CENTRO;-20.58288;-46.91843
310620;CENTRO DE SAUDE MARIA MADALENA TEODORO LINDEIA;RUA FLOR DE MAIO;LINDEIA;-19.939;-43.90267
310620;CENTRO DE SAUDE MILIONARIOS;RUA DOS CRUZEIRENSES;MILIONARIOS;-19.9791;-44.00065
310620;CENTRO DE SAUDE FRANCISCO GOMES BARBOSA TIROL;AV NELIO CERQUEIRA;TIROL;-19.98513;-44.03545
310620;CENTRO DE SAUDE SAO JORGE;RUA OSCAR TROMPOWSKY;NOVA GRANADA;-19.9365;-43.96132
310620;CENTRO DE SAUDE DIAMANTE TEIXEIRA DIAS;RUA MARIA MARCOLINA DE SOUZA;DIAMANTE;-19.99276;-44.01535
310620;CENTRO DE SAUDE EDUARDO MAURO DE ARAUJO MIRAMAR;RUA ERIDANO;MIRAMAR;-19.99775;-44.01194
310620;CENTRO DE SAUDE BAIRRO DAS INDUSTRIAS;RUA MARIA DE LOURDES MANSO;DAS INDUSTRIAS;-19.96342;-44.00304
310620;CENTRO DE SAUDE SANTA CECILIA;RUA PAULO DUARTE;SANTA CECILIA;-19.99987;-44.03361
310620;CENTRO DE SAUDE INDEPENDENCIA;RUA MARIA ANTONIETA FERREIRA;INDEPENDENCIA;-20.0196;-44.03152
310620;CENTRO DE SAUDE VALE DO JATOBA;RUA LUIZ LEITE FARIA;VALE DO JATOBA;-19.81754;-43.9557
310620;CENTRO DE SAUDE VILA CEMIG;RUA COLETIVO;VILA CEMIG;-19.99631;-43.99299
310620;CENTRO DE SAUDE PADRE TARCISIO;RUA CORONEL JORGE DAVIS;SAO LUCAS;-19.92273;-43.94509
310620;CENTRO DE SAUDE MENINO JESUS;RUA CONGONHAS;SANTO ANTONIO;-19.94282;-43.942
310620;CENTRO DE SAUDE SANTA INES;RUA ITUMIRIM;SANTA INES;-19.94064;-44.11823
